drama_id,tot_user_score,tot_watched,genre_id
a503709a58280dd4c25ba473bc4da74fea22b9ce0f295a1f1919143e3c9069a2,8.2,5756,21
a503709a58280dd4c25ba473bc4da74fea22b9ce0f295a1f1919143e3c9069a2,8.2,5756,2
a503709a58280dd4c25ba473bc4da74fea22b9ce0f295a1f1919143e3c9069a2,8.2,5756,3
9b3522bd20040f935605db3c14be2a6ce24b5a1a33a98bf554bec3a5a7c60ba8,10.0,78,16
9b3522bd20040f935605db3c14be2a6ce24b5a1a33a98bf554bec3a5a7c60ba8,10.0,78,9
19d94b7ce2453a484d0ae235ad0b2b289bc0afc1e90784030536a4fa2440db5b,8.4,56427,0
19d94b7ce2453a484d0ae235ad0b2b289bc0afc1e90784030536a4fa2440db5b,8.4,56427,2
19d94b7ce2453a484d0ae235ad0b2b289bc0afc1e90784030536a4fa2440db5b,8.4,56427,6
19d94b7ce2453a484d0ae235ad0b2b289bc0afc1e90784030536a4fa2440db5b,8.4,56427,3
e0060ce1c90e6dbe99304dca5c9ecdc7bba43bd9903f0cae86baabcb10aab68a,7.5,3444,6
e0060ce1c90e6dbe99304dca5c9ecdc7bba43bd9903f0cae86baabcb10aab68a,7.5,3444,3
e0060ce1c90e6dbe99304dca5c9ecdc7bba43bd9903f0cae86baabcb10aab68a,7.5,3444,7
e0060ce1c90e6dbe99304dca5c9ecdc7bba43bd9903f0cae86baabcb10aab68a,7.5,3444,24
9baa3a09a01f32db50209cdbb4d5d9ec9464b93f72b677c75224a7dc164875a5,7.4,1213,1
9baa3a09a01f32db50209cdbb4d5d9ec9464b93f72b677c75224a7dc164875a5,7.4,1213,25
9baa3a09a01f32db50209cdbb4d5d9ec9464b93f72b677c75224a7dc164875a5,7.4,1213,3
791f473afef86d2b3ef75f8cbbe92f1a78ed9cc6e2ad19d5f99e62444e930990,6.5,23,2
791f473afef86d2b3ef75f8cbbe92f1a78ed9cc6e2ad19d5f99e62444e930990,6.5,23,6
bb141e4e1836f2df7bf3018ddc68a18c31f21a3a4d31fe079c86136b03f2ddc0,7.8,17209,5
bb141e4e1836f2df7bf3018ddc68a18c31f21a3a4d31fe079c86136b03f2ddc0,7.8,17209,2
bb141e4e1836f2df7bf3018ddc68a18c31f21a3a4d31fe079c86136b03f2ddc0,7.8,17209,6
bb141e4e1836f2df7bf3018ddc68a18c31f21a3a4d31fe079c86136b03f2ddc0,7.8,17209,3
17bb58c793dde536e85e4f69d7b9f38b8f7840338a5aef636749fdd8de531dd7,7.3,1910,6
17bb58c793dde536e85e4f69d7b9f38b8f7840338a5aef636749fdd8de531dd7,7.3,1910,9
17bb58c793dde536e85e4f69d7b9f38b8f7840338a5aef636749fdd8de531dd7,7.3,1910,13
a4e764cc7ec0defde83364499409ed3d3673c084dc743709303e6a1527bf9b7a,7.0,40,6
a4e764cc7ec0defde83364499409ed3d3673c084dc743709303e6a1527bf9b7a,7.0,40,9
b518502e342178d803f577a4761c93ca07b208933394ae5cfe4d20bbd4fa597c,7.5,3769,2
b518502e342178d803f577a4761c93ca07b208933394ae5cfe4d20bbd4fa597c,7.5,3769,6
b518502e342178d803f577a4761c93ca07b208933394ae5cfe4d20bbd4fa597c,7.5,3769,9
b518502e342178d803f577a4761c93ca07b208933394ae5cfe4d20bbd4fa597c,7.5,3769,3
368f4f26e6d9c156aa22eed1709823e78964b0fae46556642f7a3c7588a83363,8.7,21168,5
368f4f26e6d9c156aa22eed1709823e78964b0fae46556642f7a3c7588a83363,8.7,21168,6
368f4f26e6d9c156aa22eed1709823e78964b0fae46556642f7a3c7588a83363,8.7,21168,13
368f4f26e6d9c156aa22eed1709823e78964b0fae46556642f7a3c7588a83363,8.7,21168,24
3dba506413db7e0cc360d93e739e5dbd2d2c267b623b4b5bffe1ec30a28c4541,8.5,49,16
3dba506413db7e0cc360d93e739e5dbd2d2c267b623b4b5bffe1ec30a28c4541,8.5,49,23
800d3498ce0daeb91ad10e82cd969428e937baeede47e554f3324adacb9eb975,8.7,61094,0
800d3498ce0daeb91ad10e82cd969428e937baeede47e554f3324adacb9eb975,8.7,61094,14
800d3498ce0daeb91ad10e82cd969428e937baeede47e554f3324adacb9eb975,8.7,61094,15
800d3498ce0daeb91ad10e82cd969428e937baeede47e554f3324adacb9eb975,8.7,61094,3
85e60a48df9f91a02ea300856785836db0aa1614a0e8239764a648cfbb1789b4,6.9,378,2
85e60a48df9f91a02ea300856785836db0aa1614a0e8239764a648cfbb1789b4,6.9,378,6
85e60a48df9f91a02ea300856785836db0aa1614a0e8239764a648cfbb1789b4,6.9,378,13
1ff4be9ab87c960ff61f865f5aed9996cd0bc56ac751fd2faea4b77412837cda,7.8,1622,2
1ff4be9ab87c960ff61f865f5aed9996cd0bc56ac751fd2faea4b77412837cda,7.8,1622,6
1ff4be9ab87c960ff61f865f5aed9996cd0bc56ac751fd2faea4b77412837cda,7.8,1622,3
1ff4be9ab87c960ff61f865f5aed9996cd0bc56ac751fd2faea4b77412837cda,7.8,1622,11
e303ba80b59e53119a9f6021b58107595a2afb257cc31a45a3ab1b94a7f56468,7.8,6713,2
e303ba80b59e53119a9f6021b58107595a2afb257cc31a45a3ab1b94a7f56468,7.8,6713,3
e303ba80b59e53119a9f6021b58107595a2afb257cc31a45a3ab1b94a7f56468,7.8,6713,24
7e76d76ca6adab1804b48c0537ec5668faa2febf060f3103e9d4b01b8a5031f1,7.4,2449,2
7e76d76ca6adab1804b48c0537ec5668faa2febf060f3103e9d4b01b8a5031f1,7.4,2449,6
7e76d76ca6adab1804b48c0537ec5668faa2febf060f3103e9d4b01b8a5031f1,7.4,2449,3
7e76d76ca6adab1804b48c0537ec5668faa2febf060f3103e9d4b01b8a5031f1,7.4,2449,4
e079b0e0c60f348416767d9a8d7cd9283b5cbd1e91a3b4c6800e0631e2a32c11,7.3,98542,2
e079b0e0c60f348416767d9a8d7cd9283b5cbd1e91a3b4c6800e0631e2a32c11,7.3,98542,6
e079b0e0c60f348416767d9a8d7cd9283b5cbd1e91a3b4c6800e0631e2a32c11,7.3,98542,9
e079b0e0c60f348416767d9a8d7cd9283b5cbd1e91a3b4c6800e0631e2a32c11,7.3,98542,3
3fa7cee8891eaa502e0d588d31854c71d58b5ffc199ab28e594a6fb6c1614a0d,8.3,22846,0
3fa7cee8891eaa502e0d588d31854c71d58b5ffc199ab28e594a6fb6c1614a0d,8.3,22846,1
3fa7cee8891eaa502e0d588d31854c71d58b5ffc199ab28e594a6fb6c1614a0d,8.3,22846,3
3fa7cee8891eaa502e0d588d31854c71d58b5ffc199ab28e594a6fb6c1614a0d,8.3,22846,7
b7924407f68606cbf17f83a01e7823e8c30b48e2aed5c3f609d195a1d134ce6d,7.5,1267,1
b7924407f68606cbf17f83a01e7823e8c30b48e2aed5c3f609d195a1d134ce6d,7.5,1267,14
b7924407f68606cbf17f83a01e7823e8c30b48e2aed5c3f609d195a1d134ce6d,7.5,1267,11
4e4236d3a0010a1da438135f821b39954d14b6afbdb100a9c72122cd55f61534,6.8,35,3
8ee333df67e554948d7d074ae35b84e10b4448120ae493e985f15331e4595775,6.9,383,2
8ee333df67e554948d7d074ae35b84e10b4448120ae493e985f15331e4595775,6.9,383,6
8ee333df67e554948d7d074ae35b84e10b4448120ae493e985f15331e4595775,6.9,383,3
b4e5e7893d96e08935def14c24c0de6acfac015f974fe5b2524155c563fe9a9d,6.8,32,14
a6e4c6c1177ee3cbee4688960af8cb943885a9f9107ae54fbbc66d0131aa01bc,7.3,686,0
a6e4c6c1177ee3cbee4688960af8cb943885a9f9107ae54fbbc66d0131aa01bc,7.3,686,1
990a169de7cdcd4e231a71443511637b29cf932a028ca8a3e4e57617d4626203,8.4,32789,2
990a169de7cdcd4e231a71443511637b29cf932a028ca8a3e4e57617d4626203,8.4,32789,6
990a169de7cdcd4e231a71443511637b29cf932a028ca8a3e4e57617d4626203,8.4,32789,16
990a169de7cdcd4e231a71443511637b29cf932a028ca8a3e4e57617d4626203,8.4,32789,7
cdffff53f78a37165a3a5b3c37a7752bca69bef22e57872074db6e689c2880b2,7.7,1244,8
cdffff53f78a37165a3a5b3c37a7752bca69bef22e57872074db6e689c2880b2,7.7,1244,9
cdffff53f78a37165a3a5b3c37a7752bca69bef22e57872074db6e689c2880b2,7.7,1244,3
6d32c3f787e10c938f7117cb3da1f3fd90843cf902aaef5332ad729004594ffc,7.2,153,16
6d32c3f787e10c938f7117cb3da1f3fd90843cf902aaef5332ad729004594ffc,7.2,153,9
20e7e081f5fe64a2eaf0d34c5830b6392276b3352561b7fb92a2e24e1d2a4e9f,7.1,169,6
20e7e081f5fe64a2eaf0d34c5830b6392276b3352561b7fb92a2e24e1d2a4e9f,7.1,169,9
20e7e081f5fe64a2eaf0d34c5830b6392276b3352561b7fb92a2e24e1d2a4e9f,7.1,169,3
509270acd6d10976a15b7be7cca165b41989597f86b111003140d93b96628ba9,6.6,59,6
aaa5851ff978cd6f6069ac07f065aba356e8542c6d4e473b19232748029d3d53,8.2,10555,2
aaa5851ff978cd6f6069ac07f065aba356e8542c6d4e473b19232748029d3d53,8.2,10555,25
aaa5851ff978cd6f6069ac07f065aba356e8542c6d4e473b19232748029d3d53,8.2,10555,6
aaa5851ff978cd6f6069ac07f065aba356e8542c6d4e473b19232748029d3d53,8.2,10555,13
9410d7ebbefde5a8a657d84ddcd45c38f20b2cc6e72be8843f6cfeb28f9fb28b,7.7,6018,6
9410d7ebbefde5a8a657d84ddcd45c38f20b2cc6e72be8843f6cfeb28f9fb28b,7.7,6018,9
9410d7ebbefde5a8a657d84ddcd45c38f20b2cc6e72be8843f6cfeb28f9fb28b,7.7,6018,7
5addb8d8c989700f17cccf57b26cde5f6374a1441af9a764a25d8a7e87284905,7.5,12221,8
5addb8d8c989700f17cccf57b26cde5f6374a1441af9a764a25d8a7e87284905,7.5,12221,1
5addb8d8c989700f17cccf57b26cde5f6374a1441af9a764a25d8a7e87284905,7.5,12221,2
5addb8d8c989700f17cccf57b26cde5f6374a1441af9a764a25d8a7e87284905,7.5,12221,6
ee8738a1dfeeb69c37d280a08d94fa3b458fd491a45d508e1a7460b1070d959a,7.8,3737,6
ee8738a1dfeeb69c37d280a08d94fa3b458fd491a45d508e1a7460b1070d959a,7.8,3737,16
ee8738a1dfeeb69c37d280a08d94fa3b458fd491a45d508e1a7460b1070d959a,7.8,3737,3
b39504bc57332dfd73d0de6cdda7c7061f4b48f43faff64a9fa962fefaa0a711,7.4,983,2
b39504bc57332dfd73d0de6cdda7c7061f4b48f43faff64a9fa962fefaa0a711,7.4,983,6
b39504bc57332dfd73d0de6cdda7c7061f4b48f43faff64a9fa962fefaa0a711,7.4,983,9
9f875e8ac06d9b10d175efb0e5987bd8f9582453e10c8bca4d858cd2364c3fbb,6.8,86,30
f3dc90801104ce92f6c1154831f89fd527038b8dbfd1293afc4bdb2ad1f22966,7.9,14033,8
f3dc90801104ce92f6c1154831f89fd527038b8dbfd1293afc4bdb2ad1f22966,7.9,14033,2
f3dc90801104ce92f6c1154831f89fd527038b8dbfd1293afc4bdb2ad1f22966,7.9,14033,3
f3dc90801104ce92f6c1154831f89fd527038b8dbfd1293afc4bdb2ad1f22966,7.9,14033,13
87688a2674322f7a9042bd25633b7b5dd90d3ce63fb6e5d6a5d0cbc632a946df,7.6,2864,9
87688a2674322f7a9042bd25633b7b5dd90d3ce63fb6e5d6a5d0cbc632a946df,7.6,2864,3
fc1c9ba20d6767056dbe93d8e2430f61b0c94a9b0a99f611afdd80c8de88dc88,7.7,35886,2
fc1c9ba20d6767056dbe93d8e2430f61b0c94a9b0a99f611afdd80c8de88dc88,7.7,35886,6
fc1c9ba20d6767056dbe93d8e2430f61b0c94a9b0a99f611afdd80c8de88dc88,7.7,35886,16
fc1c9ba20d6767056dbe93d8e2430f61b0c94a9b0a99f611afdd80c8de88dc88,7.7,35886,9
ca076ddcd20a9f195940282a7cf71f0c5299c5402986bef960653903f4de2b3e,7.7,14773,2
ca076ddcd20a9f195940282a7cf71f0c5299c5402986bef960653903f4de2b3e,7.7,14773,6
ca076ddcd20a9f195940282a7cf71f0c5299c5402986bef960653903f4de2b3e,7.7,14773,9
ca076ddcd20a9f195940282a7cf71f0c5299c5402986bef960653903f4de2b3e,7.7,14773,3
d13628ee861acfc16b1a497363acff89ac4386cb42964e089d7c533ddb566c6a,8.0,34778,2
d13628ee861acfc16b1a497363acff89ac4386cb42964e089d7c533ddb566c6a,8.0,34778,6
d13628ee861acfc16b1a497363acff89ac4386cb42964e089d7c533ddb566c6a,8.0,34778,16
d13628ee861acfc16b1a497363acff89ac4386cb42964e089d7c533ddb566c6a,8.0,34778,3
58070964674746a0901d543f406ef28fd8c17b38f492cda44dab236993c450ec,7.4,1893,0
58070964674746a0901d543f406ef28fd8c17b38f492cda44dab236993c450ec,7.4,1893,1
58070964674746a0901d543f406ef28fd8c17b38f492cda44dab236993c450ec,7.4,1893,6
58070964674746a0901d543f406ef28fd8c17b38f492cda44dab236993c450ec,7.4,1893,7
83241f9ffeba425a668aedde929aeffd4268ae1b6d41149546769d9b342dc8b5,8.5,36394,1
83241f9ffeba425a668aedde929aeffd4268ae1b6d41149546769d9b342dc8b5,8.5,36394,6
83241f9ffeba425a668aedde929aeffd4268ae1b6d41149546769d9b342dc8b5,8.5,36394,16
83241f9ffeba425a668aedde929aeffd4268ae1b6d41149546769d9b342dc8b5,8.5,36394,22
ff26015b9763d3bd08d4aef558df546f230fdc748fddbdf25bf20a05fd21b8ed,8.3,25290,0
ff26015b9763d3bd08d4aef558df546f230fdc748fddbdf25bf20a05fd21b8ed,8.3,25290,1
ff26015b9763d3bd08d4aef558df546f230fdc748fddbdf25bf20a05fd21b8ed,8.3,25290,25
ff26015b9763d3bd08d4aef558df546f230fdc748fddbdf25bf20a05fd21b8ed,8.3,25290,9
eb193b9af7a4c981d1879ed6ca0b38ff5625aeb522508878445095384ffaa425,8.2,45767,5
eb193b9af7a4c981d1879ed6ca0b38ff5625aeb522508878445095384ffaa425,8.2,45767,2
eb193b9af7a4c981d1879ed6ca0b38ff5625aeb522508878445095384ffaa425,8.2,45767,6
eb193b9af7a4c981d1879ed6ca0b38ff5625aeb522508878445095384ffaa425,8.2,45767,3
47c316100211d1bb1e5e0c99b8a3f3b6665a42680d3140642ecdf31aa2bda371,7.8,5153,0
47c316100211d1bb1e5e0c99b8a3f3b6665a42680d3140642ecdf31aa2bda371,7.8,5153,1
47c316100211d1bb1e5e0c99b8a3f3b6665a42680d3140642ecdf31aa2bda371,7.8,5153,25
47c316100211d1bb1e5e0c99b8a3f3b6665a42680d3140642ecdf31aa2bda371,7.8,5153,3
819c26fa934fa802d1921336eb527d5656d5cb91cf0e2443bae70c10830a9320,7.7,3023,0
819c26fa934fa802d1921336eb527d5656d5cb91cf0e2443bae70c10830a9320,7.7,3023,1
819c26fa934fa802d1921336eb527d5656d5cb91cf0e2443bae70c10830a9320,7.7,3023,3
819c26fa934fa802d1921336eb527d5656d5cb91cf0e2443bae70c10830a9320,7.7,3023,22
c50784f109ecc6193edced9080c8d8a85130b11663f5b24f9ce2023d64fc7a24,7.9,2508,6
c50784f109ecc6193edced9080c8d8a85130b11663f5b24f9ce2023d64fc7a24,7.9,2508,16
c50784f109ecc6193edced9080c8d8a85130b11663f5b24f9ce2023d64fc7a24,7.9,2508,9
4bc0104663b4b83d5e4fbd64037220cec5474afeb1a453416f156e8fcf79c383,7.8,327,16
4bc0104663b4b83d5e4fbd64037220cec5474afeb1a453416f156e8fcf79c383,7.8,327,3
4bc0104663b4b83d5e4fbd64037220cec5474afeb1a453416f156e8fcf79c383,7.8,327,27
da6fe9a451bd852dc4b906da3136e47eb18c079ea67add6e27a4a14bde4cfb5d,6.9,347,6
da6fe9a451bd852dc4b906da3136e47eb18c079ea67add6e27a4a14bde4cfb5d,6.9,347,3
777f831a46a015db06945ae3299bcc771d9765581b36f199b221b76946947c99,6.7,238,16
777f831a46a015db06945ae3299bcc771d9765581b36f199b221b76946947c99,6.7,238,3
777f831a46a015db06945ae3299bcc771d9765581b36f199b221b76946947c99,6.7,238,23
b81579f1f5b7678b09009470aa2c893afdec4ae66328e227498165fc6fbeb928,8.6,147662,14
b81579f1f5b7678b09009470aa2c893afdec4ae66328e227498165fc6fbeb928,8.6,147662,2
b81579f1f5b7678b09009470aa2c893afdec4ae66328e227498165fc6fbeb928,8.6,147662,6
b81579f1f5b7678b09009470aa2c893afdec4ae66328e227498165fc6fbeb928,8.6,147662,13
68ae13ddba4e021db1dc3d06ba9bed53621dc744475aba36ad2938786641ca7e,7.2,554,2
68ae13ddba4e021db1dc3d06ba9bed53621dc744475aba36ad2938786641ca7e,7.2,554,6
68ae13ddba4e021db1dc3d06ba9bed53621dc744475aba36ad2938786641ca7e,7.2,554,11
68ae13ddba4e021db1dc3d06ba9bed53621dc744475aba36ad2938786641ca7e,7.2,554,4
5b46be1789d939bae153da78d9a100c83c645f2b5d4043bfcb100d8f5173541e,7.3,8534,21
5b46be1789d939bae153da78d9a100c83c645f2b5d4043bfcb100d8f5173541e,7.3,8534,2
5b46be1789d939bae153da78d9a100c83c645f2b5d4043bfcb100d8f5173541e,7.3,8534,6
2f4262bf175cc43bdb6a8d450d17d529fedc23f87101fa6004d3aa6d04ab87a1,8.3,15758,0
2f4262bf175cc43bdb6a8d450d17d529fedc23f87101fa6004d3aa6d04ab87a1,8.3,15758,1
2f4262bf175cc43bdb6a8d450d17d529fedc23f87101fa6004d3aa6d04ab87a1,8.3,15758,3
2f4262bf175cc43bdb6a8d450d17d529fedc23f87101fa6004d3aa6d04ab87a1,8.3,15758,24
831242b0fdd82afc1abbbd615a293859c8fe40a126cfe59c1341300a62b46d08,7.9,8158,6
831242b0fdd82afc1abbbd615a293859c8fe40a126cfe59c1341300a62b46d08,7.9,8158,16
831242b0fdd82afc1abbbd615a293859c8fe40a126cfe59c1341300a62b46d08,7.9,8158,3
831242b0fdd82afc1abbbd615a293859c8fe40a126cfe59c1341300a62b46d08,7.9,8158,7
6ce6a8698f4bdded07f3942a47cfdf3914dd8897695ec6b22c286a82c3586187,7.8,1410,2
6ce6a8698f4bdded07f3942a47cfdf3914dd8897695ec6b22c286a82c3586187,7.8,1410,6
6ce6a8698f4bdded07f3942a47cfdf3914dd8897695ec6b22c286a82c3586187,7.8,1410,16
6ce6a8698f4bdded07f3942a47cfdf3914dd8897695ec6b22c286a82c3586187,7.8,1410,9
2b614ae84e83c5957e31d9860e0993a2dc86993fe99c8e0494b3b32a8a796151,7.2,3742,2
2b614ae84e83c5957e31d9860e0993a2dc86993fe99c8e0494b3b32a8a796151,7.2,3742,6
2b614ae84e83c5957e31d9860e0993a2dc86993fe99c8e0494b3b32a8a796151,7.2,3742,3
0aa3ad3b6cd167a9f2051241151362638932d535d07bb5bee82e68ab805af6f0,8.5,14705,0
0aa3ad3b6cd167a9f2051241151362638932d535d07bb5bee82e68ab805af6f0,8.5,14705,1
0aa3ad3b6cd167a9f2051241151362638932d535d07bb5bee82e68ab805af6f0,8.5,14705,3
0aa3ad3b6cd167a9f2051241151362638932d535d07bb5bee82e68ab805af6f0,8.5,14705,24
1b45bdb1b51d881b0979a834315ee0d3afefb540892e3cfbc127d34536f77e8c,6.8,43,6
52c5da4daf9fb8e0af5263fde254eb7867e43ed75d4d81a0e30f4812185755fc,7.4,627,6
52c5da4daf9fb8e0af5263fde254eb7867e43ed75d4d81a0e30f4812185755fc,7.4,627,3
9f97aad38fb7a0aba5c3f947fdca4429c9fd8b195c70ee9088750d244e780ac0,8.7,23772,5
9f97aad38fb7a0aba5c3f947fdca4429c9fd8b195c70ee9088750d244e780ac0,8.7,23772,6
9f97aad38fb7a0aba5c3f947fdca4429c9fd8b195c70ee9088750d244e780ac0,8.7,23772,13
9f97aad38fb7a0aba5c3f947fdca4429c9fd8b195c70ee9088750d244e780ac0,8.7,23772,24
788e11977b6b7917faaced16b75ee1c44016e72466cc7b81df2e44816ab72969,7.5,78,2
788e11977b6b7917faaced16b75ee1c44016e72466cc7b81df2e44816ab72969,7.5,78,6
788e11977b6b7917faaced16b75ee1c44016e72466cc7b81df2e44816ab72969,7.5,78,9
83e727d656a16f84046fcb22b8028615fc26eb12bd7d0eded2bd2bfd25d270d0,6.6,253,6
83e727d656a16f84046fcb22b8028615fc26eb12bd7d0eded2bd2bfd25d270d0,6.6,253,9
83e727d656a16f84046fcb22b8028615fc26eb12bd7d0eded2bd2bfd25d270d0,6.6,253,3
454bf20343905ad9cc87e1c8df97123c9ad2b53446646eeef22c4917d20c282d,8.3,5762,6
454bf20343905ad9cc87e1c8df97123c9ad2b53446646eeef22c4917d20c282d,8.3,5762,16
454bf20343905ad9cc87e1c8df97123c9ad2b53446646eeef22c4917d20c282d,8.3,5762,9
454bf20343905ad9cc87e1c8df97123c9ad2b53446646eeef22c4917d20c282d,8.3,5762,3
fd7dd988f9bdf2d9f86cd5c72b0f5f328570d23e85e6207208abc3b83ff77611,6.9,154,6
fd7dd988f9bdf2d9f86cd5c72b0f5f328570d23e85e6207208abc3b83ff77611,6.9,154,9
e7f2998dbea40759e10e196d028a911efae9ab0bab708a5dc4979f5573794319,7.2,512,6
e7f2998dbea40759e10e196d028a911efae9ab0bab708a5dc4979f5573794319,7.2,512,9
b450e68701ff3716f868abe6fc0c5bbea02f7c81d4e92ac5c0a5249acdb1a300,8.0,7019,25
b450e68701ff3716f868abe6fc0c5bbea02f7c81d4e92ac5c0a5249acdb1a300,8.0,7019,3
b450e68701ff3716f868abe6fc0c5bbea02f7c81d4e92ac5c0a5249acdb1a300,8.0,7019,24
eee4e4e93351ecb99ab42b6596213ac6e2f540ecc5b98e8451cb1f7e279d729e,7.0,1886,5
eee4e4e93351ecb99ab42b6596213ac6e2f540ecc5b98e8451cb1f7e279d729e,7.0,1886,6
eee4e4e93351ecb99ab42b6596213ac6e2f540ecc5b98e8451cb1f7e279d729e,7.0,1886,13
eb66f45c7f4e2286fcb9d2ae60732e6637b86d029b85c1e7be8569342dff3b1e,8.3,59444,21
eb66f45c7f4e2286fcb9d2ae60732e6637b86d029b85c1e7be8569342dff3b1e,8.3,59444,2
eb66f45c7f4e2286fcb9d2ae60732e6637b86d029b85c1e7be8569342dff3b1e,8.3,59444,6
eb66f45c7f4e2286fcb9d2ae60732e6637b86d029b85c1e7be8569342dff3b1e,8.3,59444,3
34676cd5a9b68277a9829958c57962dac8b2f2dc43fa45b24f4fb7df826fdd52,8.7,9478,1
34676cd5a9b68277a9829958c57962dac8b2f2dc43fa45b24f4fb7df826fdd52,8.7,9478,25
34676cd5a9b68277a9829958c57962dac8b2f2dc43fa45b24f4fb7df826fdd52,8.7,9478,3
34676cd5a9b68277a9829958c57962dac8b2f2dc43fa45b24f4fb7df826fdd52,8.7,9478,22
93fbfac754f917b56e770ae60407f3c8f551c58d55c84deecac1ae20e19041d8,7.8,17524,2
93fbfac754f917b56e770ae60407f3c8f551c58d55c84deecac1ae20e19041d8,7.8,17524,6
93fbfac754f917b56e770ae60407f3c8f551c58d55c84deecac1ae20e19041d8,7.8,17524,7
93fbfac754f917b56e770ae60407f3c8f551c58d55c84deecac1ae20e19041d8,7.8,17524,11
63754bd6feea506a5ad31caba724fb8cf36e72db663dd914587b58e0e968d747,7.3,1861,21
63754bd6feea506a5ad31caba724fb8cf36e72db663dd914587b58e0e968d747,7.3,1861,6
63754bd6feea506a5ad31caba724fb8cf36e72db663dd914587b58e0e968d747,7.3,1861,3
63754bd6feea506a5ad31caba724fb8cf36e72db663dd914587b58e0e968d747,7.3,1861,7
0b6effd3e22e79030cad1a788e8cfa2b7592dd2afac93fd2ae911401db667654,8.5,33915,5
0b6effd3e22e79030cad1a788e8cfa2b7592dd2afac93fd2ae911401db667654,8.5,33915,6
0b6effd3e22e79030cad1a788e8cfa2b7592dd2afac93fd2ae911401db667654,8.5,33915,13
0b6effd3e22e79030cad1a788e8cfa2b7592dd2afac93fd2ae911401db667654,8.5,33915,24
dbf3fd3af758c0d680fca7abafc01e6c3f78de961654bda214877118f8dfe502,7.1,377,6
dbf3fd3af758c0d680fca7abafc01e6c3f78de961654bda214877118f8dfe502,7.1,377,3
dbf3fd3af758c0d680fca7abafc01e6c3f78de961654bda214877118f8dfe502,7.1,377,13
948946c5d3db989df6178d497472a0163d46c52b6ca127b53c831c0ab0fbd789,7.3,142,18
948946c5d3db989df6178d497472a0163d46c52b6ca127b53c831c0ab0fbd789,7.3,142,19
948946c5d3db989df6178d497472a0163d46c52b6ca127b53c831c0ab0fbd789,7.3,142,6
e79f0037e066da06ca8a1c6a09db30c93af416a2e92ee83dfd192b2a40c7adf6,7.5,170,6
fe0335c8a6c4eae4367518abc4c1cb8d6bc9a745802c206ebcc12be14fe8a57e,7.4,433,2
fe0335c8a6c4eae4367518abc4c1cb8d6bc9a745802c206ebcc12be14fe8a57e,7.4,433,6
fe0335c8a6c4eae4367518abc4c1cb8d6bc9a745802c206ebcc12be14fe8a57e,7.4,433,11
f34ffeaf9c953979b716985c551cb5b5a2a09fda69c92c951d3ecf7f94c20d00,7.9,2738,6
f34ffeaf9c953979b716985c551cb5b5a2a09fda69c92c951d3ecf7f94c20d00,7.9,2738,3
f34ffeaf9c953979b716985c551cb5b5a2a09fda69c92c951d3ecf7f94c20d00,7.9,2738,7
bd3f2a8dbecfcac1f98001d3bbedb38f7313c3a39516a194d175b622f624cc93,7.5,2886,6
bd3f2a8dbecfcac1f98001d3bbedb38f7313c3a39516a194d175b622f624cc93,7.5,2886,9
bd3f2a8dbecfcac1f98001d3bbedb38f7313c3a39516a194d175b622f624cc93,7.5,2886,20
3ce05031335c85f8dcd7d1dc23afffacf89261bc2c931f73cc10cec4345518b5,8.4,78360,2
3ce05031335c85f8dcd7d1dc23afffacf89261bc2c931f73cc10cec4345518b5,8.4,78360,6
3ce05031335c85f8dcd7d1dc23afffacf89261bc2c931f73cc10cec4345518b5,8.4,78360,3
3ce05031335c85f8dcd7d1dc23afffacf89261bc2c931f73cc10cec4345518b5,8.4,78360,13
353d2864348810f3b7c6575182409e097a2d332740db66cd2a9479e4993ade93,8.3,45041,6
353d2864348810f3b7c6575182409e097a2d332740db66cd2a9479e4993ade93,8.3,45041,16
353d2864348810f3b7c6575182409e097a2d332740db66cd2a9479e4993ade93,8.3,45041,3
353d2864348810f3b7c6575182409e097a2d332740db66cd2a9479e4993ade93,8.3,45041,7
701621a9b5c86ff3e4a0270e68102debbf13c8d5c5e777a1f8658759b7120e85,7.5,1182,6
701621a9b5c86ff3e4a0270e68102debbf13c8d5c5e777a1f8658759b7120e85,7.5,1182,9
701621a9b5c86ff3e4a0270e68102debbf13c8d5c5e777a1f8658759b7120e85,7.5,1182,3
10a7c289d0186137dca03d021854318076ca946931a48138c24bc8afc6ad2707,6.3,133,6
f134b6beb787ed2ae42bad96e1ed60ec437300a82b1461fd13de870a01c77fb2,6.9,455,1
f134b6beb787ed2ae42bad96e1ed60ec437300a82b1461fd13de870a01c77fb2,6.9,455,6
f134b6beb787ed2ae42bad96e1ed60ec437300a82b1461fd13de870a01c77fb2,6.9,455,3
f134b6beb787ed2ae42bad96e1ed60ec437300a82b1461fd13de870a01c77fb2,6.9,455,7
5b4b5239e13040c7000899e689644cf65519ac966f2fdca04b76c79c09dfc8dc,7.3,522,3
5b4b5239e13040c7000899e689644cf65519ac966f2fdca04b76c79c09dfc8dc,7.3,522,13
8183ca84f296fc5fcce75444542faffe1b1f72abe83b91e11f75eef5276e0fb1,7.2,61,16
8183ca84f296fc5fcce75444542faffe1b1f72abe83b91e11f75eef5276e0fb1,7.2,61,9
609778dbfe903ec5d09e5612d8423712a03bba8311a7362faba9ac07b2dec35f,7.5,1392,6
609778dbfe903ec5d09e5612d8423712a03bba8311a7362faba9ac07b2dec35f,7.5,1392,3
